1,77,79.77515201
1,21,23.17727887
1,22,25.60926156
-1,20,17.85738813
1,36,41.84986439
-1,15,9.805234876
-1,62,58.87465933
1,95,97.61793701
-1,20,18.39512747
1,5,8.746747654
-1,4,2.811415826
-1,19,17.09537241
-1,96,95.14907176
-1,62,61.38800663
1,36,40.24701716
-1,15,14.82248589
1,65,66.95806869
1,14,16.63507984
1,87,90.65513736
1,69,77.22982636
1,89,92.11906278
-1,51,46.91387709
1,89,89.82634442
-1,27,21.71380347
1,97,97.41206981
-1,58,57.01631363
-1,79,78.31056542
-1,21,19.1315097
1,93,93.03483388
-1,27,26.59112396
-1,99,97.55155344
1,31,31.43524822
1,33,35.12724777
-1,80,78.61042432
1,28,33.07112825
1,47,51.69967172
1,53,53.62235225
1,69,69.46306072
-1,28,27.42497237
1,33,36.34644189
1,91,95.06140858
-1,71,68.16724757
1,50,50.96155532
1,76,78.04237454
1,4,5.607664865
-1,37,36.11334779
-1,70,67.2352155
-1,68,65.01324035
-1,40,38.14753871
-1,35,34.31141446
1,94,95.28503937
-1,88,87.84749912
1,52,54.08170635
1,31,31.93063515
1,59,59.61247085
-1,0,-1.040114209
1,39,47.49374765
-1,64,62.60089773
1,69,70.9146434
-1,57,56.14834113
1,13,14.05572877
-1,72,68.11367147
-1,76,75.59701346
-1,61,59.225745
1,82,85.45504157
-1,18,17.76197116
-1,41,38.68888682
1,50,50.96343637
-1,55,51.83503872
1,13,17.0761107
1,46,46.56141773
-1,13,10.34754461
-1,79,77.91032969
-1,53,50.17008622
-1,15,13.25690647
1,28,31.32274932
-1,81,73.9308764
1,69,74.45114379
1,52,52.01932286
-1,84,83.68820499
1,68,70.3698748
-1,27,23.44479161
-1,56,49.83051801
1,48,49.88226593
1,40,41.04525583
-1,39,33.37834391
-1,82,81.29750133
1,100,105.5918375
-1,59,56.82457013
1,43,48.67252645
1,67,67.02150613
1,38,38.43076389
-1,63,58.61466887
-1,91,89.12377509
1,60,60.9105427
-1,14,13.83959878
-1,21,16.89085185
-1,87,84.06676818
-1,73,70.34969772
1,32,33.38474138
-1,1,-1.63296825
1,82,88.54475895
-1,19,17.44047622
1,74,75.69298554
-1,42,41.97607107
1,12,12.59244741
-1,-1,0.275307261
1,90,98.13258005
-1,89,87.45721555
-1,0,-2.344738542
-1,41,39.3294153
1,16,16.68715211
1,94,96.58888601
1,97,97.70342201
1,66,67.01715955
1,24,25.63476257
-1,17,13.41310757
1,90,95.15647284
-1,13,9.744164258
-1,0,-3.467883789
-1,64,62.82816355
1,96,97.27405461
-1,98,95.58017185
-1,12,7.468501839
1,41,45.44599591
-1,47,46.69013968
-1,78,74.4993599
1,20,21.63500655
1,89,91.59548851
-1,29,26.49487961
1,64,67.38654703
-1,75,74.25362837
1,12,12.07991648
-1,25,21.32273728
1,28,29.31770045
-1,30,26.48713683
1,65,68.94699774
1,59,59.10598995
1,64,64.37521087
1,53,60.20758349
-1,71,70.34329706
1,97,97.1082562
1,73,75.7584178
1,9,10.80462727
1,12,12.11219941
1,63,63.28312382
-1,99,98.03017721
1,60,63.19354354
-1,35,34.8534823
-1,1,-2.819913974
-1,60,59.8313966
-1,32,29.38505024
1,94,97.00148372
1,84,85.18657275
-1,63,61.74063192
-1,22,18.84798163
-1,81,78.79008525
1,93,95.12400481
-1,33,30.48881287
1,7,10.41468095
-1,42,38.98317436
1,46,46.11021062
-1,54,52.45103628
1,16,21.16523945
1,49,52.28620611
1,43,44.18863945
